549187;Polistes Venom allergen 5;Non Food;Venom or Salivary;Polistes exclamans;Paper wasp;Pol e 5
51093375;Polistes Venom allergen 5;Non Food;Venom or Salivary;Polistes exclamans;Paper wasp;Unassigned
549188;Polistes Venom allergen 5;Non Food;Venom or Salivary;Polistes fuscatus;Paper wasp;Pol f 5
41017429;Polistes Pol a 1;Non Food;Venom or Salivary;Polistes gallicus;Paper wasp;Unassigned
25091511;Polistes Venom allergen 5;Non Food;Venom or Salivary;Polistes gallicus;Paper wasp;Pol g 5
302201583;Polybia p hyaluronidase;Non Food;Venom or Salivary;Polybia paulista;wasp;Unassigned
302425085;Polybia p hyaluronidase;Non Food;Venom or Salivary;Polybia paulista;wasp;Unassigned
290792375;Polybia p venom allergen 5;Non Food;Venom or Salivary;Polybia paulista;wasp;Unassigned
302595972;Polybia p venom allergen 5;Non Food;Venom or Salivary;Polybia paulista;wasp;Unassigned
166216292;Polybia Pol p 1.0101 phospholipase;Non Food;Venom or Salivary;Polybia paulista;wasp;Pol p 1.0101
315190620;Polybia Pol p 1.0101 phospholipase;Non Food;Venom or Salivary;Polybia paulista;wasp;Unassigned
448278534;Portunus Por p 1 tropomyosin;Food;Food Animal;Portunus pelagicus;blue swimmer crab;Por p 1.0101
375298901;Procambarus red crayfish arginine kinase;Food;Food Animal;Procambarus clarkii;red swamp crayfish;Unassigned
237769615;Protortonia;Food;Food Animal;Protortonia cacti;;Unassigned
313575730;Prunus Pru 3;Food;Food Plant;Prunus armeniaca;Apricot;Unassigned
313575732;Prunus Pru 3;Food;Food Plant;Prunus armeniaca;Apricot;Unassigned
313575734;Prunus Pru 3;Food;Food Plant;Prunus armeniaca;Apricot;Unassigned
313575736;Prunus Pru 3;Food;Food Plant;Prunus armeniaca;Apricot;Unassigned
1513216;Prunus PRP (Bet v 1 family);Food;Food Plant;Prunus avium;Cherry;Pru av 1
44409496;Prunus PRP (Bet v 1 family);Food;Food Plant;Prunus avium;Cherry;Pru av 1
44409474;Prunus PRP (Bet v 1 family);Food;Food Plant;Prunus avium;Cherry;Pru av 1
44409451;Prunus PRP (Bet v 1 family);Food;Food Plant;Prunus avium;Cherry;Pru av 1
159162378;Prunus PRP (Bet v 1 family);Food;Food Plant;Prunus avium;Cherry;Unassigned
6715520;Prunus Pru 3;Food;Food Plant;Prunus avium;Cherry;Pru av 3
313575726;Prunus Pru 3;Food;Food Plant;Prunus avium;Cherry;Unassigned
313575728;Prunus Pru 3;Food;Food Plant;Prunus avium;Cherry;Unassigned
4761582;Prunus Pru 4 Profilin;Food;Food Plant;Prunus avium;Cherry;Pru av 4
1144346;Prunus Pru av 2;Food;Food Plant;Prunus avium;Cherry;Pru av 2
9297015;Prunus Pru 3;Food;Food Plant;Prunus domestica;Plum;Pru d 3
190613941;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus dulcis;Almond;Unassigned
24473794;Prunus Pru 4 Profilin;Food;Food Plant;Prunus dulcis;Almond;Pru du 4
258588247;Prunus Pru du 6 Amandin;Food;Food Plant;Prunus dulcis;Almond;Unassigned
75107131;Prunus Seed allergenic protein 2 (Conglutin gamma);Food;Food Plant;Prunus dulcis;Almond;Unassigned
190613933;Prunus Almond-peach hybr profilin Pru 4;Food;Food Plant;Prunus dulcis x Prunus persica;;Unassigned
190613937;Prunus Almond-peach hybr profilin Pru 4;Food;Food Plant;Prunus dulcis x Prunus persica;;Unassigned
190613871;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus dulcis x Prunus persica;;Unassigned
190613905;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus dulcis x Prunus persica;;Unassigned
190613909;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus dulcis x Prunus persica;;Unassigned
190613907;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus dulcis x Prunus persica;;Pru p 2.0201
190613911;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus dulcis x Prunus persica;;Pru p 2.0101
190613903;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus dulcis x Prunus persica;;Pru p 2.0301
25091405;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus persica;Peach;Unassigned
25091406;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus persica;Peach;Unassigned
359744030;Prunus persica Pru p 2 IUIS;Food;Food Plant;Prunus persica;Peach;Unassigned
82492265;Prunus PRP (Bet v 1 family);Food;Food Plant;Prunus persica;Peach;Unassigned
3287877;Prunus Pru 3;Food;Food Plant;Prunus persica;Peach;Pru p 3
83754241;Prunus Pru 3;Food;Food Plant;Prunus persica;Peach;Pru p 3
54793477;Prunus Pru 3;Food;Food Plant;Prunus persica;Peach;Unassigned
313575718;Prunus Pru 3;Food;Food Plant;Prunus persica;Peach;Unassigned
27528310;Prunus Pru 4 Profilin;Food;Food Plant;Prunus persica;Peach;Pru p 4.01
27528312;Prunus Pru 4 Profilin;Food;Food Plant;Prunus persica;Peach;Pru p 4.02
408407790;Prunus Pru p 7 Peamaclein;Food;Food Plant;Prunus persica;Peach;Pru p 7.0101
219806598;Pseudocardium tropomyosin;Food;Food Animal;Pseudocardium sachalinensis;;Unassigned
14423813;Pyrus LTP Pyr c 3 IUIS;Food;Food Plant;Pyrus communis;Pear;Unassigned
355525862;Pyrus LTP Pyr c 3 IUIS;Food;Food Plant;Pyrus communis;Pear;Unassigned
355525860;Pyrus LTP Pyr c 3 IUIS;Food;Food Plant;Pyrus communis;Pear;Unassigned
355525856;Pyrus LTP Pyr c 3 IUIS;Food;Food Plant;Pyrus communis;Pear;Unassigned
3044216;Pyrus Pyr c 1;Food;Food Plant;Pyrus communis;Pear;Pyr c 1
4761580;Pyrus Pyr c 4;Food;Food Plant;Pyrus communis;Pear;Pyr c 4
3243234;Pyrus Pyr c 5;Food;Food Plant;Pyrus communis;Pear;Pyr c 5
543675;Quercus Que a 1;Non Food;Aero Plant;Quercus alba;Oak;Que a 1
167472847;Quercus Que a 1;Non Food;Aero Plant;Quercus alba;Oak;Unassigned
167472849;Quercus Que a 1;Non Food;Aero Plant;Quercus alba;Oak;Unassigned
20796729;Rana Ran e 1;Food;Food Animal;Rana esculenta;Frog;Ran e 1
20797081;Rana Ran e 2;Food;Food Animal;Rana esculenta;Frog;Ran e 2
20796733;Rana Ran e 1;Food;Food Animal;Rana sp. CH-2001;Frog;Unassigned
20797085;Rana Ran e 2;Food;Food Animal;Rana sp. CH-2001;Frog;Unassigned
127533;Rattus Rat n 1;Non Food;Aero Animal;Rattus norvegicus;Rat;Rat n 1
81890324;Rattus Rat n 1;Non Food;Aero Animal;Rattus norvegicus;Rat;Rat n 1
109474987;Rattus Rat n 1;Non Food;Aero Animal;Rattus norvegicus;Rat;Unassigned
37078092;Rhodotorula Rho m 1;Non Food;Aero Fungi;Rhodotorula mucilaginosa;Fungus;Unassigned
54654335;Rhodotorula Rho m 2;Non Food;Aero Fungi;Rhodotorula mucilaginosa;Fungus;Unassigned
112762;Ricinus Ric c 1;Food;Food Plant;Ricinus communis;Castor bean;Ric c 1
110180525;Rubus Rub i 1;Food;Food Plant;Rubus idaeus;;Unassigned
110180523;Rubus Rub i 3;Food;Food Plant;Rubus idaeus;;Unassigned
2493445;Salmo Sal s 1;Food;Food Animal;Salmo salar;Salmon;Sal s 1
18281421;Salmo Sal s 1;Food;Food Animal;Salmo salar;Salmon;Sal s 1
209734468;Salmo Sal s 1;Food;Food Animal;Salmo salar;Salmon;Unassigned
385145180;Salmo Sal s 2 enolase;Food;Food Animal;Salmo salar;Salmon;Unassigned
197632355;Salmo Sal s 3 aldolase;Food;Food Animal;Salmo salar;Salmon;Unassigned
385145176;Salmo Sal s 3 aldolase;Food;Food Animal;Salmo salar;Salmon;Unassigned
51242679;Salsola pectin methylesterase Sal k 1.01 & 1.02;Non Food;Aero Plant;Salsola kali;Thistle;Unassigned
59895728;Salsola pectin methylesterase Sal k 1.01 & 1.02;Non Food;Aero Plant;Salsola kali;Thistle;Unassigned
59895730;Salsola pectin methylesterase Sal k 1.01 & 1.02;Non Food;Aero Plant;Salsola kali;Thistle;Unassigned
225810597;Salsola pectin methylesterase Sal k 1.01 & 1.02;Non Food;Aero Plant;Salsola kali;Thistle;Unassigned
25090948;Salsola Sal k 1;Non Food;Aero Plant;Salsola kali;Thistle;Sal k 1
25090949;Salsola Sal k 1;Non Food;Aero Plant;Salsola kali;Thistle;Sal k 1
25090950;Salsola Sal k 1;Non Food;Aero Plant;Salsola kali;Thistle;Sal k 1
25090951;Salsola Sal k 1;Non Food;Aero Plant;Salsola kali;Thistle;Sal k 1
225810599;Salsola Sal k 3 pollen allergen;Non Food;Aero Plant;Salsola kali;Thistle;Unassigned
239916566;Salsola Sal k 4 profilin;Non Food;Aero Plant;Salsola kali;Thistle;Unassigned
288557438;Salvelinus parvalbumin;Food;Food Animal;Salvelinus fontinalis;Brook trout;Unassigned
288557440;Salvelinus parvalbumin;Food;Food Animal;Salvelinus fontinalis;Brook trout;Unassigned
27462848;Sarcoptes Apolipoprotein Ssag1.2;Non Food;Venom or Salivary;Sarcoptes scabiei type hominis;Scabies mite;Unassigned
46406002;Sarcoptes cysteine protease CO8;Non Food;Venom or Salivary;Sarcoptes scabiei type hominis;Scabies mite;Unassigned
46406012;Sarcoptes cysteine proteases FO4;Non Food;Venom or Salivary;Sarcoptes scabiei type hominis;Scabies mite;Unassigned
46406014;Sarcoptes cysteine proteases FO4;Non Food;Venom or Salivary;Sarcoptes scabiei type hominis;Scabies mite;Unassigned
46406016;Sarcoptes cysteine proteases FO4;Non Food;Venom or Salivary;Sarcoptes scabiei type hominis;Scabies mite;Unassigned
27462836;Sarcoptes Glutathione S-transferase Mu;Non Food;Venom or Salivary;Sarcoptes scabiei type hominis;Scabies mite;Unassigned
60920770;Sarcoptes Glutathione S-transferase Mu;Non Food;Venom or Salivary;Sarcoptes scabiei type hominis;Scabies mite;Unassigned
193247972;Sardinops Sar sa 1 parvalbumin;Food;Food Animal;Sardinops sagax;;Unassigned
219806592;Scapharca tropomyosin;Food;Food Animal;Scapharca broughtonii;;Unassigned
75139991;Festuca group 1 allergen;Non Food;Aero Plant;Schedonorus arundinaceus;Tall fescue;Unassigned
320610;Festuca group 1 allergen;Non Food;Aero Plant;Schedonorus arundinaceus;Tall fescue;Unassigned
320611;Festuca group 1 allergen;Non Food;Aero Plant;Schedonorus arundinaceus;Tall fescue;Unassigned
29841461;Schistosoma profilin;Non Food;Protozoan;Schistosoma japonicum;Schistosoma;Unassigned
2739154;Schistosoma tegumental antigen;Non Food;Protozoan;Schistosoma japonicum;Schistosoma;Unassigned
29420793;Scomber Parvalbumin;Food;Food Animal;Scomber japonicus;Chub mackerel;Unassigned
288557436;Scomber Parvalbumin;Food;Food Animal;Scomber scombrus;Atlantic mackerel;Unassigned
375298903;Scylla arginine kinase;Food;Food Animal;Scylla paramamosain;green mud crab;Unassigned
75140047;Secale 30K pollen grp 5;Non Food;Aero Plant;Secale cereale;Rye;Unassigned
332205751;Secale 30K pollen grp 5;Food;Food Plant;Secale cereale;Rye;Unassigned
75198875;Secale Sec c 38.01;Non Food;Aero Plant;Secale cereale;Rye;Sec c 1
55859456;Secale Sec c 4;Non Food;Aero Plant;Secale cereale;Rye;Unassigned
55859454;Secale Sec c 4;Non Food;Aero Plant;Secale cereale;Rye;Unassigned
83715928;Sepia tropomyosin;Food;Food Animal;Sepia esculenta;;Unassigned
83715930;Sepioteuthis tropomyosin;Food;Food Animal;Sepioteuthis lessoniana;;Unassigned
13183175;Sesamum Ses i 1;Food;Food Plant;Sesamum indicum;Sesame;Ses i 1
209165427;Sesamum Ses i 1;Food;Food Plant;Sesamum indicum;Sesame;Unassigned
5381323;Sesamum Ses i 2;Food;Food Plant;Sesamum indicum;Sesame;Ses i 2
13183177;Sesamum Ses i 3;Food;Food Plant;Sesamum indicum;Sesame;Ses i 3
10834827;Sesamum Ses i 4 oleosin;Food;Food Plant;Sesamum indicum;Sesame;Unassigned
198250343;Sesamum Ses i 5 oleosin;Food;Food Plant;Sesamum indicum;Sesame;Unassigned
75315271;Sesamum Ses i 5 oleosin;Food;Food Plant;Sesamum indicum;Sesame;Unassigned
1009434;Sinapis Sin a 1.01;Food;Food Plant;Sinapis alba;White mustard;Sin a 1
1009436;Sinapis Sin a 1.01;Food;Food Plant;Sinapis alba;White mustard;Sin a 1
1009438;Sinapis Sin a 1.01;Food;Food Plant;Sinapis alba;White mustard;Sin a 1
1009440;Sinapis Sin a 1.01;Food;Food Plant;Sinapis alba;White mustard;Sin a 1
1009442;Sinapis Sin a 1.01;Food;Food Plant;Sinapis alba;White mustard;Sin a 1
51338758;Sinapis Sin a 1.01;Food;Food Plant;Sinapis alba;White mustard;Sin a 1
62240390;Sinapis Sin a 2.01 11S globulin;Food;Food Plant;Sinapis alba;White mustard;Sin a 2.0101
62240392;Sinapis Sin a 2.01 11S globulin;Food;Food Plant;Sinapis alba;White mustard;Unassigned
156778059;Sinapis Sin a 3.01 LTP;Food;Food Plant;Sinapis alba;White mustard;Sin a 3.0101
156778061;Sinapis Sin a 4.01 profilin;Food;Food Plant;Sinapis alba;White mustard;Sin a 4.0101
16555787;Solanum Sola l 1 profilin (Lyc e 1);Food;Food Plant;Solanum lycopersicum (Lycopersicon esculentum);Tomato;Lyc e 1
17224229;Solanum Sola l 1 profilin (Lyc e 1);Food;Food Plant;Solanum lycopersicum (Lycopersicon esculentum);Tomato;Lyc e 1
18542113;Solanum Sola l 2 Beta-fructofuranosidase (Lyc e 2);Food;Food Plant;Solanum lycopersicum (Lycopersicon esculentum);Tomato;Lyc e 2.0101
18542115;Solanum Sola l 2 Beta-fructofuranosidase (Lyc e 2);Food;Food Plant;Solanum lycopersicum (Lycopersicon esculentum);Tomato;Lyc e 2.0102
71360928;Solanum Sola l 3 LTP (Lyc e 3);Food;Food Plant;Solanum lycopersicum (Lycopersicon esculentum);Tomato;Unassigned
71360930;Solanum Sola l 3 LTP (Lyc e 3);Food;Food Plant;Solanum lycopersicum (Lycopersicon esculentum);Tomato;Unassigned
4;Solanum Sola l 4 PR-10 (Lyc e 4);Food;Food Plant;Solanum lycopersicum (Lycopersicon esculentum);Tomato;Unassigned
5;Solanum Sola l 4 PR-10 (Lyc e 4);Food;Food Plant;Solanum lycopersicum (Lycopersicon esculentum);Tomato;Unassigned
77416979;Solanum profilin-like;Food;Food Plant;Solanum tuberosum;Potato;Unassigned
77999277;Solanum profilin-like;Food;Food Plant;Solanum tuberosum;Potato;Unassigned
21510;Solanum Sola t 1;Food;Food Plant;Solanum tuberosum;Potato;Unassigned
21512;Solanum Sola t 1;Food;Food Plant;Solanum tuberosum;Potato;Unassigned
21514;Solanum Sola t 1;Food;Food Plant;Solanum tuberosum;Potato;Unassigned
169500;Solanum Sola t 1;Food;Food Plant;Solanum tuberosum;Potato;Unassigned
158517845;Solanum Sola t 1;Food;Food Plant;Solanum tuberosum;Potato;Sola t 1
124148;Solanum Sola t 2;Food;Food Plant;Solanum tuberosum;Potato;Sola t 2
20141344;Solanum Sola t 3;Food;Food Plant;Solanum tuberosum;Potato;Sola t 3
21413;Solanum Sola t 4;Food;Food Plant;Solanum tuberosum;Potato;Unassigned
20141714;Solanum Sola t 4;Food;Food Plant;Solanum tuberosum;Potato;Sola t 4
219806602;Solen tropomyosin;Food;Food Animal;Solen strictus;;Unassigned
7638028;Solenopsis Venom allergen IV;Non Food;Venom or Salivary;Solenopsis geminata;Tropical Fire Ant;Sol g 4
7638030;Solenopsis Venom allergen IV;Non Food;Venom or Salivary;Solenopsis geminata;Tropical Fire Ant;Sol g 4
1336809;Solenopsis Sol i 1;Non Food;Venom or Salivary;Solenopsis invicta;Red fire ant;Unassigned
1336811;Solenopsis Sol i 1;Non Food;Venom or Salivary;Solenopsis invicta;Red fire ant;Unassigned
1336812;Solenopsis Sol i 1;Non Food;Venom or Salivary;Solenopsis invicta;Red fire ant;Unassigned
1336813;Solenopsis Sol i 1;Non Food;Venom or Salivary;Solenopsis invicta;Red fire ant;Unassigned
51093373;Solenopsis Sol i 1;Non Food;Venom or Salivary;Solenopsis invicta;Red fire ant;Unassigned
549179;Solenopsis Sol i and Sol r Venom allergen II;Non Food;Venom or Salivary;Solenopsis invicta;Red fire ant;Sol i 2
14424466;Solenopsis Venom allergen III;Non Food;Venom or Salivary;Solenopsis invicta;Red fire ant;Sol i 3
4038411;Solenopsis Venom allergen IV;Non Food;Venom or Salivary;Solenopsis invicta;Red fire ant;Sol i 4
14424465;Solenopsis Venom allergen IV;Non Food;Venom or Salivary;Solenopsis invicta;Red fire ant;Sol i 4
6136162;Solenopsis Sol i and Sol r Venom allergen II;Non Food;Venom or Salivary;Solenopsis richteri;Black fire ant;Unassigned
6136163;Solenopsis Venom allergen III;Non Food;Venom or Salivary;Solenopsis richteri;Black fire ant;Unassigned
291092710;Solenopsis Venom allergen IV;Non Food;Venom or Salivary;Solenopsis saevissima;Brazilian fire ant;Unassigned
253970748;Stachybotrys Sta c 3;Non Food;Aero Fungi;Stachybotrys chartarum;;Sta 3.0101
1633233;Staphylococcus enterotoxin SEA;Non Food;Bacteria skin;Staphylococcus aureus;;Unassigned
83308249;Staphylococcus enterotoxin SEB;Non Food;Bacteria skin;Staphylococcus aureus;;Unassigned
462026;Staphylococcus enterotoxin SEC;Non Food;Bacteria skin;Staphylococcus aureus;;Unassigned
119654;Staphylococcus enterotoxin SED;Non Food;Bacteria skin;Staphylococcus aureus;;Unassigned
136457;Staphylococcus enterotoxin TSST 1;Non Food;Bacteria skin;Staphylococcus aureus;;Unassigned
45738062;Suidasia putative Sui m 2;Non Food;Aero Mite;Suidasia medanensis;;Unassigned
118572685;Sus Porcine Pepsin;Non Food;Aero Animal;Sus scrofa;Pig;Unassigned
631911;Syringa Syr v I;Non Food;Aero Plant;Syringa vulgaris;Lilac;Syr v 1.0101
631912;Syringa Syr v I;Non Food;Aero Plant;Syringa vulgaris;Lilac;Syr v 1.0102
631913;Syringa Syr v I;Non Food;Aero Plant;Syringa vulgaris;Lilac;Syr v 1.0103
374110471;Tabanus Tab y 1 Apyrase;Non Food;Venom or Salivary;Tabanus yao;Horse Fly;Unassigned
304273371;Tabanus Tab y 2 Hyaluronidase;Non Food;Venom or Salivary;Tabanus yao;Horse Fly;Tab y 2.0101
304273369;Tabanus Tab y 5;Non Food;Venom or Salivary;Tabanus yao;Horse Fly;Tab y 5.0101
301030229;Thaumetopoea Tha p 1 full length;Non Food;Contact;Thaumetopoea pityocampa;Pine moth;Unassigned
408387552;Thaumetopoea Tha p 2;Non Food;Contact;Thaumetopoea pityocampa;Pine moth;Unassigned
14531020;Theragra parvalbumin;Food;Food Animal;Theragra chalcogramma;Alaska pollock;Unassigned
14531018;Theragra parvalbumin;Food;Food Animal;Theragra chalcogramma;Alaska pollock;Unassigned
385145178;Thunnus Thu a 2 enolase;Food;Food Animal;Thunnus albacares;Yellowfin tuna;Thu a 2.0101
291195949;Thunnus Thu a 3 aldolase;Food;Food Animal;Thunnus albacares;Yellowfin tuna;Thu a 3.0101
83715932;Todarodes tropomyosin;Food;Food Animal;Todarodes pacificus;Japanese flying squid;Unassigned
77799800;Trachurus parvalbumin;Food;Food Animal;Trachurus japonicus;;Unassigned
219806600;Tresus tropomyosin;Food;Food Animal;Tresus keenae;;Unassigned
15426413;Triatoma Tria p 1;Non Food;Venom or Salivary;Triatoma protracta;Western conenose;Tria p 1
5813790;Trichophyton (Arthroderma) Tri m 2;Non Food;Contact;Trichophyton rubrum;Fungus;Tri r 2
5813788;Trichophyton tri 4 allergen (Arthroderma);Non Food;Contact;Trichophyton rubrum;Fungus;Tri r 4
74663809;Trichophyton (Arthroderma) Tri m 2;Non Food;Contact;Trichophyton schoenleinii;Fungus;Unassigned
23894227;Trichophyton tri 4 allergen (Arthroderma);Non Food;Contact;Trichophyton schoenleinii;Fungus;Unassigned
417370;Triticum  Tri a 14 LTP_amylase inhibitor;Non Food;Aero Plant;Triticum aestivum;Wheat;Unassigned
66840998;Triticum 5a2 protein;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
21711;Triticum aAI CM16_17;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
195957140;Triticum aAI CM16_17;Non Food;Aero Plant;Triticum aestivum;Wheat;Unassigned
21713;Triticum aAI CM3;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
21673;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
21755;Triticum Alpha/beta gliadin IgE & celiac;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
21757;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
21761;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
21765;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170710;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170712;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170718;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170720;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170722;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170724;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170726;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170728;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
473876;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
1304264;Triticum Alpha/beta gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
3913017;Triticum Bakers asthma allergen #4;Non Food;Aero Plant;Triticum aestivum;Wheat;Unassigned
190684057;Triticum flour Glutathione Transferase;Non Food;Aero Plant;Triticum aestivum;Wheat;Unassigned
170702;Triticum gamma gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170708;Triticum gamma gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170730;Triticum gamma gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170732;Triticum gamma gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170734;Triticum gamma gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170736;Triticum gamma gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
170738;Triticum gamma gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
1063270;Triticum gamma gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
62484809;Triticum gamma gliadin IgE & celiac;Non Food;Gliadin;Triticum aestivum;Wheat;Unassigned
21743;Triticum HMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
21751;Triticum HMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
21779;Triticum HMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
21793;Triticum HMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
22090;Triticum HMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
170743;Triticum HMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
736319;Triticum HMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
897811;Triticum HMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
21773;Triticum LMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
21783;Triticum LMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
75317968;Triticum LMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
886963;Triticum LMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
886965;Triticum LMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
886967;Triticum LMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
75219081;Triticum LMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
62550933;Triticum LMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
335331566;Triticum LMW glutenin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
73912496;Triticum omega-5 gliadin Tri a 19;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
208605344;Triticum omega-5 gliadin Tri a 19;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
208605346;Triticum omega-5 gliadin Tri a 19;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
208605348;Triticum omega-5 gliadin Tri a 19;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
190684061;Triticum Profilin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
548948852;Triticum Profilin;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
66840996;Triticum putative leucine-rich repeat protein;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
66840994;Triticum serine carboxypeptidase II;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
125987805;Triticum serine carboxypeptidase II;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
135917;Triticum Thaumatin-like;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
21701;Triticum Tri a 29;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
253783731;Triticum Tri a 29;Non Food;Aero Plant;Triticum aestivum;Wheat;Unassigned
283465827;Triticum Tri a 29;Non Food;Aero Plant;Triticum aestivum;Wheat;Unassigned
190684059;Triticum Tri a 32 Peroxiredoxin;Non Food;Aero Plant;Triticum aestivum;Wheat;Unassigned
75324900;Triticum Tri a 32 Peroxiredoxin;Non Food;Aero Plant;Triticum aestivum;Wheat;Tri a 32.0101
1885350;Triticum Tri a 33 Serine protease inhibitor;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
4007850;Triticum Tri a 37 alpha purothionin;Food;Food Plant;Triticum aestivum;Wheat;Tri a 37.0101
154101366;Triticum Tri a 39  serine proteinase inhibitor-lik;Non Food;Aero Plant;Triticum aestivum;Wheat;Unassigned
122065237;Triticum Tri a 39  serine proteinase inhibitor-lik;Non Food;Aero Plant;Triticum aestivum;Wheat;Unassigned
403213259;Triticum Tri a 39  serine proteinase inhibitor-lik;Non Food;Aero Plant;Triticum aestivum;Wheat;Tri a 39.0101
11124572;Triticum Triosephosphate isomerase;Food;Food Plant;Triticum aestivum;Wheat;Unassigned
244610;Triticum aAI CM16_17;Non Food;Aero Plant;Triticum turgidum;Wheat;Unassigned
21916;Triticum aAI CM16_17;Food;Food Plant;Triticum turgidum subsp. durum;Wheat;Unassigned
100834;Triticum aAI CM3;Food;Food Plant;Triticum turgidum subsp. durum;Wheat;Unassigned
21926;Triticum LMW glutenin;Food;Food Plant;Triticum turgidum subsp. durum;Wheat;Unassigned
21930;Triticum LMW glutenin;Food;Food Plant;Triticum turgidum subsp. durum;Wheat;Unassigned
21920;Triticum Tri a 29;Food;Food Plant;Triticum turgidum subsp. durum;Wheat;Unassigned
170740;Triticum Alpha/beta gliadin IgE & celiac;Food;Food Plant;Triticum urartu;Wheat;Unassigned
148615631;Tyrophagus Tyr p 10 tropomyosin;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Unassigned
